,Location,2019 Population,Town or City,2019 Rental Rates,State,City,Violent crime,Murder and nonnegligent manslaughter,Rape,Robbery,Aggravated assault,Property crime,Burglary,Larceny-theft,Motor vehicle theft,Arson,Crime Population,Crime Rate,Urban Population by City Size Categories,Urban Population by City Size Ranges,Rental Rate Categories,Rental Rate Ranges,Crime Rate Categories,Crime Rate Ranges,Walk Score,Bike Score,Walk Score Categories,Walk Score Ranges,Bike Score Categories,Bike Score Ranges,Cost of Living Index,Cost of Living Index Categories,Cost of Living Index Ranges,Livability Score,Livability Score Categories,Livability Score Ranges
0,"Phoenix, Arizona",1680992,city,1447,Arizona,Phoenix,11803,131,1139,3197,7336,55974,9471,39427,7076,201,1688722,8075.89,Large Metropolitan Area,"1,500,000 <",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737",41,56,Higher Walk Score,38.0-48.0,Highest Bike Scores,52.0-96.0,105.8,Highest Cost of Living Index,103.74-183.0,8401.33,Average Livability Scores,"6,756.68-8,531.98"
1,"Tucson, Arizona",548073,city,1248,Arizona,Tucson,3775,40,527,1105,2103,17943,2497,13196,2250,142,548374,7951.13,Metropolitan Area,"500,000-1,500,000",Low Rent,"$581.99-1,294.50",Lower Crime,"5,831.013-7,951.131",42,67,Higher Walk Score,38.0-48.0,Highest Bike Scores,52.0-96.0,99.7,Higher Cost of Living Index,96.18-103.74,8531.99,Higher Livability Scores,"8,531.98-10,735.50"
2,"Little Rock, Arkansas",197312,city,895,Arkansas,Little Rock,3009,38,209,391,2371,12145,1760,9316,1069,45,198382,15383.25,Small Urban Area,"50,000-200,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42",32,32,Average Walk Score,31.0-38.0,Lowest Bike Scores,6.999-34.0,89.4,Lower Cost of Living Index,88.5-91.4,1044.57,Lowest Livability Scores,"217.99-5,161.60"
3,"Bakersfield, California",384145,city,1340,California,Bakersfield,1766,34,116,701,915,16074,3888,9277,2909,470,388080,9410.51,Medium-size Urban Area,"200,000-500,000",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737",34,44,Average Walk Score,31.0-38.0,Average Bike Scores,41.0-46.0,103.6,Higher Cost of Living Index,96.18-103.74,7045.51,Average Livability Scores,"6,756.68-8,531.98"
4,"Riverside, California",331360,city,1944,California,Riverside,1686,17,139,476,1054,9790,1302,6997,1491,75,333260,6949.24,Medium-size Urban Area,"200,000-500,000",Highest Rent,"$1891.50-6,373",Lower Crime,"5,831.013-7,951.131",42,49,Higher Walk Score,38.0-48.0,Higher Bike Scores,46.0-52.0,116.8,Highest Cost of Living Index,103.74-183.0,9532.98,Higher Livability Scores,"8,531.98-10,735.50"
5,"Sacramento, California",513624,city,1777,California,Sacramento,3223,34,127,1039,2023,16354,2993,10644,2717,179,513934,7657.94,Metropolitan Area,"500,000-1,500,000",Higher Rent,"$1,549-1,891.50",Lower Crime,"5,831.013-7,951.131",45,68,Higher Walk Score,38.0-48.0,Highest Bike Scores,52.0-96.0,120.9,Highest Cost of Living Index,103.74-183.0,8850.38,Higher Livability Scores,"8,531.98-10,735.50"
6,"San Diego, California",1423851,city,2358,California,San Diego,5215,50,561,1346,3258,27141,3543,18426,5172,122,1441737,4553.43,Metropolitan Area,"500,000-1,500,000",Highest Rent,"$1891.50-6,373",Lowest Crime,"1,972.79-5,831.013",51,43,Highest Walk Score,48.0-96.0,Average Bike Scores,41.0-46.0,137.9,Highest Cost of Living Index,103.74-183.0,11952.89,Highest Livability Scores,"10,735.50-14,454.62"
7,"San Francisco, California",881549,city,3175,California,San Francisco,5933,40,324,3055,2514,48780,4644,39887,4249,275,886007,12444.12,Metropolitan Area,"500,000-1,500,000",Highest Rent,"$1891.50-6,373",Highest Crime,"11,316.718-16,274.42",87,72,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,183.0,Highest Cost of Living Index,103.74-183.0,4172.3,Lowest Livability Scores,"217.99-5,161.60"
8,"San Jose, California",1021795,city,3362,California,San Jose,4559,32,671,1339,2517,25164,4114,14924,6126,135,1040008,5831.01,Metropolitan Area,"500,000-1,500,000",Highest Rent,"$1891.50-6,373",Lower Crime,"5,831.013-7,951.131",49,62,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,181.1,Highest Cost of Living Index,103.74-183.0,10735.51,Higher Livability Scores,"8,531.98-10,735.50"
9,"Stockton, California",312697,city,2065,California,Stockton,4380,34,181,1158,3007,12367,2209,8480,1678,128,313604,10752.26,Medium-size Urban Area,"200,000-500,000",Highest Rent,"$1891.50-6,373",Higher Crime,"9,683.737-11,316.718",43,57,Higher Walk Score,38.0-48.0,Highest Bike Scores,52.0-96.0,113.8,Highest Cost of Living Index,103.74-183.0,5735.96,Lower Livability Scores,"5,161.60-6,756.68"
10,"Boulder, Colorado",105673,city,2069,Colorado,Boulder,278,1,41,37,199,3284,405,2628,251,6,108519,6747.23,Small Urban Area,"50,000-200,000",Highest Rent,"$1891.50-6,373",Lower Crime,"5,831.013-7,951.131",57,86,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,123.5,Highest Cost of Living Index,103.74-183.0,9793.69,Higher Livability Scores,"8,531.98-10,735.50"
11,"Colorado Springs, Colorado",478221,city,1505,Colorado,Colorado Springs,2806,23,431,485,1867,17587,2400,12095,3092,115,479648,8552.74,Medium-size Urban Area,"200,000-500,000",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737",35,45,Average Walk Score,31.0-38.0,Average Bike Scores,41.0-46.0,104.1,Highest Cost of Living Index,103.74-183.0,7905.78,Average Livability Scores,"6,756.68-8,531.98"
12,"Denver, Colorado",727211,city,1828,Colorado,Denver,5459,67,713,1205,3474,27288,3967,18027,5294,107,728941,9020.9,Metropolitan Area,"500,000-1,500,000",Higher Rent,"$1,549-1,891.50",Average Crime,"7,951.131-9,683.737",61,73,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,115.0,Highest Cost of Living Index,103.74-183.0,7502.52,Average Livability Scores,"6,756.68-8,531.98"
13,"Fort Collins, Colorado",170243,city,1584,Colorado,Fort Collins,371,1,41,36,293,3713,350,3135,228,7,170889,4801.96,Small Urban Area,"50,000-200,000",Higher Rent,"$1,549-1,891.50",Lowest Crime,"1,972.79-5,831.013",37,78,Average Walk Score,31.0-38.0,Highest Bike Scores,52.0-96.0,110.9,Highest Cost of Living Index,103.74-183.0,11698.36,Highest Livability Scores,"10,735.50-14,454.62"
14,"Greeley, Colorado",108649,city,1630,Colorado,Greeley,386,2,71,67,246,2542,338,1898,306,20,109255,5408.24,Small Urban Area,"50,000-200,000",Higher Rent,"$1,549-1,891.50",Lowest Crime,"1,972.79-5,831.013",36,49,Average Walk Score,31.0-38.0,Higher Bike Scores,46.0-52.0,107.7,Highest Cost of Living Index,103.74-183.0,11058.88,Highest Livability Scores,"10,735.50-14,454.62"
15,"Hartford, Connecticut",122105,city,1212,Connecticut,Hartford,1049,21,31,271,726,3424,427,2464,533,50,122245,7367.43,Small Urban Area,"50,000-200,000",Low Rent,"$581.99-1,294.50",Lower Crime,"5,831.013-7,951.131",71,57,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,106.4,Highest Cost of Living Index,103.74-183.0,9141.39,Higher Livability Scores,"8,531.98-10,735.50"
16,"New Haven, Connecticut",130250,city,1399,Connecticut,New Haven,1168,13,45,321,789,4958,659,3580,719,28,130494,9428.02,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737",68,68,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,110.9,Highest Cost of Living Index,103.74-183.0,7093.3,Average Livability Scores,"6,756.68-8,531.98"
17,"Stamford, Connecticut",129638,city,2144,Connecticut,Stamford,264,5,27,87,145,1803,196,1446,161,1,130678,3189.65,Small Urban Area,"50,000-200,000",Highest Rent,"$1891.50-6,373",Lowest Crime,"1,972.79-5,831.013",54,46,Highest Walk Score,48.0-96.0,Average Bike Scores,41.0-46.0,125.2,Highest Cost of Living Index,103.74-183.0,13309.97,Highest Livability Scores,"10,735.50-14,454.62"
18,"Daytona Beach, Florida",69186,city,1449,Florida,Daytona Beach,794,13,18,109,654,2833,380,2213,240,10,69834,10499.23,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Higher Crime,"9,683.737-11,316.718",37,52,Average Walk Score,31.0-38.0,Higher Bike Scores,46.0-52.0,101.6,Higher Cost of Living Index,96.18-103.74,5965.79,Lower Livability Scores,"5,161.60-6,756.68"
19,"Fort Myers, Florida",87103,city,1634,Florida,Fort Myers,486,9,34,94,349,1952,245,1553,154,6,85127,5604.86,Small Urban Area,"50,000-200,000",Higher Rent,"$1,549-1,891.50",Lowest Crime,"1,972.79-5,831.013",36,51,Average Walk Score,31.0-38.0,Higher Bike Scores,46.0-52.0,103.4,Higher Cost of Living Index,96.18-103.74,10859.96,Highest Livability Scores,"10,735.50-14,454.62"
20,"Jacksonville, Florida",911507,city,1386,Florida,Jacksonville,5886,129,554,1294,3909,30088,4906,22373,2809,82,909142,7902.3,Metropolitan Area,"500,000-1,500,000",Average Rent,"$1,294.50-1,549",Lower Crime,"5,831.013-7,951.131",26,43,Lower Walk Score,"23,0-31.0",Average Bike Scores,41.0-46.0,100.3,Higher Cost of Living Index,96.18-103.74,8541.42,Higher Livability Scores,"8,531.98-10,735.50"
21,"Lakeland, Florida",112136,city,1349,Florida,Lakeland,350,7,63,97,183,3230,438,2589,203,7,112237,6391.35,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Lower Crime,"5,831.013-7,951.131",37,52,Average Walk Score,31.0-38.0,Higher Bike Scores,46.0-52.0,96.7,Higher Cost of Living Index,96.18-103.74,10068.77,Higher Livability Scores,"8,531.98-10,735.50"
22,"Melbourne, Florida",83029,city,1465,Florida,Melbourne,579,1,80,87,411,2802,439,2219,144,15,83668,8162.21,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737",34,47,Average Walk Score,31.0-38.0,Higher Bike Scores,46.0-52.0,100.3,Higher Cost of Living Index,96.18-103.74,8293.51,Average Livability Scores,"6,756.68-8,531.98"
23,"Orlando, Florida",287442,city,1597,Florida,Orlando,2157,25,204,536,1392,14100,1464,11362,1274,15,292120,11316.72,Medium-size Urban Area,"200,000-500,000",Higher Rent,"$1,549-1,891.50",Higher Crime,"9,683.737-11,316.718",41,60,Higher Walk Score,38.0-48.0,Highest Bike Scores,52.0-96.0,102.9,Higher Cost of Living Index,96.18-103.74,5161.6,Lowest Livability Scores,"217.99-5,161.60"
24,"Port St. Lucie, Florida",201846,city,1767,Florida,Port St. Lucie,293,7,43,47,196,1696,177,1438,81,4,199433,1972.79,Medium-size Urban Area,"200,000-500,000",Higher Rent,"$1,549-1,891.50",Lowest Crime,"1,972.79-5,831.013",13,37,Lowest Walk Score,1.999-23.0,Lower Bike Scores,34.0-41.0,103.0,Higher Cost of Living Index,96.18-103.74,14454.63,Highest Livability Scores,"10,735.50-14,454.62"
25,"Tampa, Florida",399700,city,1515,Florida,Tampa,1622,31,120,285,1186,6523,1022,4978,523,38,400501,4085.06,Medium-size Urban Area,"200,000-500,000",Average Rent,"$1,294.50-1,549",Lowest Crime,"1,972.79-5,831.013",49,57,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,102.6,Higher Cost of Living Index,96.18-103.74,12397.96,Highest Livability Scores,"10,735.50-14,454.62"
26,"Chicago, Illinois",2693976,city,1622,Illinois,Chicago,25532,492,1761,7983,15296,80742,9578,62083,9081,416,2707064,7905.19,Large Metropolitan Area,"1,500,000 <",Higher Rent,"$1,549-1,891.50",Lower Crime,"5,831.013-7,951.131",77,73,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,102.0,Higher Cost of Living Index,96.18-103.74,8621.23,Higher Livability Scores,"8,531.98-10,735.50"
27,"Des Moines, Iowa",214237,city,1121,Iowa,Des Moines,1555,14,117,283,1141,8933,2284,5336,1313,53,218384,9815.76,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Higher Crime,"9,683.737-11,316.718",45,42,Higher Walk Score,38.0-48.0,Average Bike Scores,41.0-46.0,93.3,Average Cost of Living Index,91.4-96.18,6638.95,Lower Livability Scores,"5,161.60-6,756.68"
28,"Wichita, Kansas",389938,city,857,Kansas,Wichita,4451,35,367,461,3588,20759,2677,15777,2305,125,390080,12962.32,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42",35,48,Average Walk Score,31.0-38.0,Higher Bike Scores,46.0-52.0,88.0,Lowest Cost of Living Index,78.79-88.5,3483.1,Lowest Livability Scores,"217.99-5,161.60"
29,"Baton Rouge, Louisiana",220236,city,1251,Louisiana,Baton Rouge,2066,70,52,645,1299,11673,2258,8616,799,133,220648,12537.01,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42",41,47,Higher Walk Score,38.0-48.0,Higher Bike Scores,46.0-52.0,92.3,Average Cost of Living Index,91.4-96.18,3917.71,Lowest Livability Scores,"217.99-5,161.60"
30,"Baltimore, Maryland",593490,city,1624,Maryland,Baltimore,11101,348,324,4856,5573,25748,5414,16395,3939,108,597239,12435.93,Metropolitan Area,"500,000-1,500,000",Higher Rent,"$1,549-1,891.50",Highest Crime,"11,316.718-16,274.42",65,56,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,109.7,Highest Cost of Living Index,103.74-183.0,4069.19,Lowest Livability Scores,"217.99-5,161.60"
31,"Worcester, Massachusetts",185428,city,1448,Massachusetts,Worcester,1165,13,40,229,883,3792,786,2637,369,6,184945,5349.79,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Lowest Crime,"1,972.79-5,831.013",56,38,Highest Walk Score,48.0-96.0,Lower Bike Scores,34.0-41.0,114.7,Highest Cost of Living Index,103.74-183.0,11133.33,Highest Livability Scores,"10,735.50-14,454.62"
