,Location,2019 Population,Town or City,2019 Rental Rates,State,City,Violent crime,Murder and nonnegligent manslaughter,Rape,Robbery,Aggravated assault,Property crime,Burglary,Larceny-theft,Motor vehicle theft,Arson,Crime Population,Crime Rate,Urban Population by City Size Categories,Urban Population by City Size Ranges,Rental Rate Categories,Rental Rate Ranges,Crime Rate Categories,Crime Rate Ranges,Walk Score,Bike Score,Walk Score Categories,Walk Score Ranges,Bike Score Categories,Bike Score Ranges,Cost of Living Index,Cost of Living Index Categories,Cost of Living Index Ranges,Livability Score,Livability Score Categories,Livability Score Ranges
32,"Detroit, Michigan",670031,city,1311,Michigan,Detroit,13040,275,952,2346,9467,28550,6820,14844,6886,789,663502,12532.11,Metropolitan Area,"500,000-1,500,000",Average Rent,"$1,294.50-1,549",Highest Crime,"11,316.718-16,274.42",53,55,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,93.5,Average Cost of Living Index,91.4-96.18,3943.81,Lowest Livability Scores,"217.99-5,161.60"
33,"Grand Rapids, Michigan",201013,city,1180,Michigan,Grand Rapids,1286,8,144,274,860,3850,595,2754,501,35,201799,5127.53,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Lowest Crime,"1,972.79-5,831.013",57,53,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,94.3,Average Cost of Living Index,91.4-96.18,11351.19,Highest Livability Scores,"10,735.50-14,454.62"
34,"Kansas City, Missouri",495327,city,1186,Missouri,Kansas City,7099,150,347,1443,5159,19124,3070,12253,3801,160,495964,10620.46,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Higher Crime,"9,683.737-11,316.718",35,35,Average Walk Score,31.0-38.0,Lower Bike Scores,34.0-41.0,92.8,Average Cost of Living Index,91.4-96.18,5816.76,Lower Livability Scores,"5,161.60-6,756.68"
35,"St. Louis, Missouri",300576,city,1181,Missouri,St. Louis,5792,194,265,1475,3858,18582,3044,12540,2998,169,300521,16274.42,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42",65,62,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,91.0,Lower Cost of Living Index,88.5-91.4,218.0,Lowest Livability Scores,"217.99-5,161.60"
36,"Albany, New York",96460,city,1659,New York,Albany,736,4,60,189,483,2919,445,2315,159,16,97221,7594.86,Small Urban Area,"50,000-200,000",Higher Rent,"$1,549-1,891.50",Lower Crime,"5,831.013-7,951.131",65,56,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,101.6,Higher Cost of Living Index,96.18-103.74,8902.16,Higher Livability Scores,"8,531.98-10,735.50"
37,"Buffalo, New York",255284,city,1053,New York,Buffalo,2533,47,121,802,1563,8298,1610,6009,679,143,255686,8541.47,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Average Crime,"7,951.131-9,683.737",68,65,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,97.9,Higher Cost of Living Index,96.18-103.74,7963.85,Average Livability Scores,"6,756.68-8,531.98"
38,"Rochester, New York",205695,city,913,New York,Rochester,1540,33,102,429,976,7142,1269,5222,651,83,205769,8481.98,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Average Crime,"7,951.131-9,683.737",65,61,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,97.9,Higher Cost of Living Index,96.18-103.74,8016.34,Average Livability Scores,"6,756.68-8,531.98"
39,"Akron, Ohio",197597,city,678,Ohio,Akron,1782,27,181,328,1246,6568,1686,4305,577,65,197882,8484.44,Small Urban Area,"50,000-200,000",Low Rent,"$581.99-1,294.50",Average Crime,"7,951.131-9,683.737",46,46,Higher Walk Score,38.0-48.0,Average Bike Scores,41.0-46.0,90.8,Lower Cost of Living Index,88.5-91.4,7972.78,Average Livability Scores,"6,756.68-8,531.98"
40,"Cleveland, Ohio",381009,city,1123,Ohio,Cleveland,5791,92,479,1895,3325,17057,4311,9968,2778,157,381829,12034.62,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42",60,55,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,91.4,Lower Cost of Living Index,88.5-91.4,4446.2,Lowest Livability Scores,"217.99-5,161.60"
41,"Dayton, Ohio",140407,city,840,Ohio,Dayton,1351,48,200,347,756,5673,1533,3393,747,8,140427,10010.9,Small Urban Area,"50,000-200,000",Low Rent,"$581.99-1,294.50",Higher Crime,"9,683.737-11,316.718",48,49,Higher Walk Score,38.0-48.0,Higher Bike Scores,46.0-52.0,89.3,Lower Cost of Living Index,88.5-91.4,6449.82,Lower Livability Scores,"5,161.60-6,756.68"
42,"Oklahoma City, Oklahoma",655057,city,1133,Oklahoma,Oklahoma City,4751,75,539,888,3249,26918,6206,16922,3790,96,657890,9683.74,Metropolitan Area,"500,000-1,500,000",Low Rent,"$581.99-1,294.50",Higher Crime,"9,683.737-11,316.718",34,43,Average Walk Score,31.0-38.0,Average Bike Scores,41.0-46.0,89.0,Lower Cost of Living Index,88.5-91.4,6756.68,Average Livability Scores,"6,756.68-8,531.98"
43,"Tulsa, Oklahoma",401190,city,1206,Oklahoma,Tulsa,3964,55,341,718,2850,21336,4846,13457,3033,209,401700,12664.57,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42",39,47,Higher Walk Score,38.0-48.0,Higher Bike Scores,46.0-52.0,88.7,Lower Cost of Living Index,88.5-91.4,3784.55,Lowest Livability Scores,"217.99-5,161.60"
44,"Portland, Oregon",654741,city,1704,Oregon,Portland,3606,29,368,979,2230,34452,4200,23820,6432,252,662114,11663.85,Metropolitan Area,"500,000-1,500,000",Higher Rent,"$1,549-1,891.50",Highest Crime,"11,316.718-16,274.42",67,82,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,118.7,Highest Cost of Living Index,103.74-183.0,4878.27,Lowest Livability Scores,"217.99-5,161.60"
45,"Allentown, Pennsylvania",121442,town,1373,Pennsylvania,Allentown,471,7,64,170,230,2782,521,2018,243,5,121855,5361.41,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Lowest Crime,"1,972.79-5,831.013",70,44,Highest Walk Score,48.0-96.0,Average Bike Scores,41.0-46.0,100.2,Higher Cost of Living Index,96.18-103.74,11127.21,Highest Livability Scores,"10,735.50-14,454.62"
46,"Harrisburg, Pennsylvania",49271,city,1076,Pennsylvania,Harrisburg,443,13,36,160,234,1069,229,728,112,13,49195,6163.87,Town,"0-50,000",Low Rent,"$581.99-1,294.50",Lower Crime,"5,831.013-7,951.131",74,58,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,97.6,Higher Cost of Living Index,96.18-103.74,10340.15,Higher Livability Scores,"8,531.98-10,735.50"
47,"Scranton, Pennsylvania",76653,city,838,Pennsylvania,Scranton,1199,0,45,66,1088,1347,239,1026,82,6,77323,6650.75,Small Urban Area,"50,000-200,000",Low Rent,"$581.99-1,294.50",Lower Crime,"5,831.013-7,951.131",57,38,Highest Walk Score,48.0-96.0,Lower Bike Scores,34.0-41.0,92.9,Average Cost of Living Index,91.4-96.18,9811.57,Higher Livability Scores,"8,531.98-10,735.50"
48,"Providence, Rhode Island",179883,city,1492,Rhode Island,Providence,892,13,106,241,532,5413,715,4224,474,5,179762,7012.89,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Lower Crime,"5,831.013-7,951.131",78,62,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,111.6,Highest Cost of Living Index,103.74-183.0,9513.13,Higher Livability Scores,"8,531.98-10,735.50"
49,"Charleston, South Carolina",137566,city,1559,South Carolina,Charleston,516,8,51,95,362,3124,292,2335,497,7,138254,5297.09,Small Urban Area,"50,000-200,000",Higher Rent,"$1,549-1,891.50",Lowest Crime,"1,972.79-5,831.013",40,52,Higher Walk Score,38.0-48.0,Higher Bike Scores,46.0-52.0,103.7,Higher Cost of Living Index,96.18-103.74,11173.03,Highest Livability Scores,"10,735.50-14,454.62"
50,"Columbia, South Carolina",131674,city,1128,South Carolina,Columbia,1037,29,88,220,700,7027,916,5216,895,15,133790,12259.82,Small Urban Area,"50,000-200,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42",38,38,Average Walk Score,31.0-38.0,Lower Bike Scores,34.0-41.0,93.0,Average Cost of Living Index,91.4-96.18,4183.6,Lowest Livability Scores,"217.99-5,161.60"
51,"Greenville, South Carolina",70635,city,1318,South Carolina,Greenville,402,4,44,82,272,2805,352,2236,217,1,69830,9081.9,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737",43,41,Higher Walk Score,38.0-48.0,Lower Bike Scores,34.0-41.0,94.9,Average Cost of Living Index,91.4-96.18,7371.42,Average Livability Scores,"6,756.68-8,531.98"
52,"Chattanooga, Tennessee",182799,city,1345,Tennessee,Chattanooga,1946,33,161,196,1556,10106,1098,7694,1314,25,181848,13199.74,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Highest Crime,"11,316.718-16,274.42",29,35,Lower Walk Score,"23,0-31.0",Lower Bike Scores,34.0-41.0,92.6,Average Cost of Living Index,91.4-96.18,3231.28,Lowest Livability Scores,"217.99-5,161.60"
53,"Knoxville, Tennessee",187603,city,1260,Tennessee,Knoxville,1259,22,146,232,859,8207,1157,6067,983,10,188666,10096.85,Small Urban Area,"50,000-200,000",Low Rent,"$581.99-1,294.50",Higher Crime,"9,683.737-11,316.718",31,30,Lower Walk Score,"23,0-31.0",Lowest Bike Scores,6.999-34.0,93.1,Average Cost of Living Index,91.4-96.18,6331.67,Lower Livability Scores,"5,161.60-6,756.68"
54,"Memphis, Tennessee",651073,city,1144,Tennessee,Memphis,12367,190,468,2432,9277,39860,7833,27981,4046,336,650410,16094.97,Metropolitan Area,"500,000-1,500,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42",36,44,Average Walk Score,31.0-38.0,Average Bike Scores,41.0-46.0,89.8,Lower Cost of Living Index,88.5-91.4,349.25,Lowest Livability Scores,"217.99-5,161.60"
55,"Austin, Texas",978908,city,1598,Texas,Austin,3953,32,534,971,2416,36588,4344,29216,3028,103,986062,8293.42,Metropolitan Area,"500,000-1,500,000",Higher Rent,"$1,549-1,891.50",Average Crime,"7,951.131-9,683.737",41,54,Higher Walk Score,38.0-48.0,Highest Bike Scores,52.0-96.0,107.7,Highest Cost of Living Index,103.74-183.0,8183.69,Average Livability Scores,"6,756.68-8,531.98"
56,"El Paso, Texas",681728,city,990,Texas,El Paso,2422,40,310,338,1734,10378,1048,8479,851,29,686793,3759.42,Metropolitan Area,"500,000-1,500,000",Low Rent,"$581.99-1,294.50",Lowest Crime,"1,972.79-5,831.013",41,42,Higher Walk Score,38.0-48.0,Average Bike Scores,41.0-46.0,89.6,Lower Cost of Living Index,88.5-91.4,12687.6,Highest Livability Scores,"10,735.50-14,454.62"
57,"Houston, Texas",2320268,city,1521,Texas,Houston,25257,275,1249,9147,14586,101750,17038,71614,13098,485,2355606,10968.52,Large Metropolitan Area,"1,500,000 <",Average Rent,"$1,294.50-1,549",Higher Crime,"9,683.737-11,316.718",48,51,Higher Walk Score,38.0-48.0,Higher Bike Scores,46.0-52.0,96.9,Higher Cost of Living Index,96.18-103.74,5501.8,Lower Livability Scores,"5,161.60-6,756.68"
58,"San Antonio, Texas",1547253,city,1330,Texas,San Antonio,11046,105,1630,1965,7346,67422,8172,51469,7781,181,1559166,10154.58,Large Metropolitan Area,"1,500,000 <",Average Rent,"$1,294.50-1,549",Higher Crime,"9,683.737-11,316.718",35,45,Average Walk Score,31.0-38.0,Average Bike Scores,41.0-46.0,93.7,Average Cost of Living Index,91.4-96.18,6293.54,Lower Livability Scores,"5,161.60-6,756.68"
59,"Ogden, Utah",87773,city,1364,Utah,Ogden,384,6,84,63,231,3211,484,2382,345,22,87875,8216.65,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737",46,45,Higher Walk Score,38.0-48.0,Average Bike Scores,41.0-46.0,100.9,Higher Cost of Living Index,96.18-103.74,8249.67,Average Livability Scores,"6,756.68-8,531.98"
60,"Provo, Utah",116618,city,1365,Utah,Provo,135,1,44,13,77,1767,163,1476,128,1,117189,3262.79,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Lowest Crime,"1,972.79-5,831.013",47,63,Higher Walk Score,38.0-48.0,Highest Bike Scores,52.0-96.0,102.3,Higher Cost of Living Index,96.18-103.74,13223.93,Highest Livability Scores,"10,735.50-14,454.62"
61,"Salt Lake City, Utah",200567,city,1406,Utah,Salt Lake City,1442,13,234,403,792,11452,1290,8902,1260,30,202426,12872.51,Medium-size Urban Area,"200,000-500,000",Average Rent,"$1,294.50-1,549",Highest Crime,"11,316.718-16,274.42",59,73,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,107.7,Highest Cost of Living Index,103.74-183.0,3641.61,Lowest Livability Scores,"217.99-5,161.60"
62,"Richmond, Virginia",230436,city,1348,Virginia,Richmond,1068,55,45,385,583,8074,986,6234,854,44,230721,7953.62,Medium-size Urban Area,"200,000-500,000",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737",52,52,Highest Walk Score,48.0-96.0,Higher Bike Scores,46.0-52.0,100.4,Higher Cost of Living Index,96.18-103.74,8525.2,Average Livability Scores,"6,756.68-8,531.98"
63,"Virginia Beach, Virginia",449974,city,1356,Virginia,Virginia Beach,581,30,79,196,276,7906,530,6797,579,34,449038,3779.77,Medium-size Urban Area,"200,000-500,000",Average Rent,"$1,294.50-1,549",Lowest Crime,"1,972.79-5,831.013",32,44,Average Walk Score,31.0-38.0,Average Bike Scores,41.0-46.0,101.1,Higher Cost of Living Index,96.18-103.74,12671.75,Highest Livability Scores,"10,735.50-14,454.62"
64,"Seattle, Washington",753675,city,1964,Washington,Seattle,4471,28,358,1339,2746,34333,7210,23478,3645,98,763706,10310.28,Metropolitan Area,"500,000-1,500,000",Highest Rent,"$1891.50-6,373",Higher Crime,"9,683.737-11,316.718",74,70,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,129.3,Highest Cost of Living Index,103.74-183.0,6237.44,Lower Livability Scores,"5,161.60-6,756.68"
65,"Spokane, Washington",222081,city,1111,Washington,Spokane,1520,6,230,311,973,13048,1743,10026,1279,45,220432,13139.8,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42",49,52,Highest Walk Score,48.0-96.0,Higher Bike Scores,46.0-52.0,99.9,Higher Cost of Living Index,96.18-103.74,3335.52,Lowest Livability Scores,"217.99-5,161.60"
66,"Madison, Wisconsin",259680,city,1415,Wisconsin,Madison,940,4,107,217,612,6464,1046,4873,545,9,261270,5705.87,Medium-size Urban Area,"200,000-500,000",Average Rent,"$1,294.50-1,549",Lowest Crime,"1,972.79-5,831.013",48,65,Higher Walk Score,38.0-48.0,Highest Bike Scores,52.0-96.0,101.7,Higher Cost of Living Index,96.18-103.74,10783.25,Highest Livability Scores,"10,735.50-14,454.62"
67,"Milwaukee, Wisconsin",590157,city,983,Wisconsin,Milwaukee,7874,97,427,1911,5439,15097,3594,8053,3450,198,590923,7818.26,Metropolitan Area,"500,000-1,500,000",Low Rent,"$581.99-1,294.50",Lower Crime,"5,831.013-7,951.131",63,59,Highest Walk Score,48.0-96.0,Highest Bike Scores,52.0-96.0,94.8,Average Cost of Living Index,91.4-96.18,8672.96,Higher Livability Scores,"8,531.98-10,735.50"
